224170	0.055204	6.50341e-06	0.0572637
224180	0.0552053	6.50357e-06	0.057264
224190	0.0552066	6.50373e-06	0.0572643
224200	0.0552079	6.50389e-06	0.0572646
224210	0.0552092	6.50405e-06	0.0572649
224220	0.0552105	6.5042e-06	0.0572652
224230	0.0552118	6.50436e-06	0.0572655
224240	0.0552131	6.50452e-06	0.0572657
224250	0.0552144	6.50468e-06	0.057266
224260	0.0552157	6.50484e-06	0.0572663
224270	0.055217	6.505e-06	0.0572666
224280	0.0552183	6.50516e-06	0.0572669
224290	0.0552196	6.50532e-06	0.0572672
224300	0.0552209	6.50548e-06	0.0572675
224310	0.0552222	6.50564e-06	0.0572678
224320	0.0552235	6.5058e-06	0.057268
224330	0.0552248	6.50596e-06	0.0572683
224340	0.0552262	6.50612e-06	0.0572686
224350	0.0552275	6.50628e-06	0.0572689
224360	0.0552288	6.50644e-06	0.0572692
224370	0.0552301	6.50659e-06	0.0572695
224380	0.0552314	6.50675e-06	0.0572698
224390	0.0552327	6.50691e-06	0.0572701
224400	0.055234	6.50707e-06	0.0572703
224410	0.0552353	6.50723e-06	0.0572706
224420	0.0552366	6.50739e-06	0.0572709
224430	0.0552379	6.50755e-06	0.0572712
224440	0.0552392	6.50771e-06	0.0572715
224450	0.0552405	6.50787e-06	0.0572718
224460	0.0552418	6.50803e-06	0.0572721
224470	0.0552431	6.50819e-06	0.0572724
224480	0.0552444	6.50835e-06	0.0572726
224490	0.0552457	6.50851e-06	0.0572729
224500	0.055247	6.50866e-06	0.0572732
224510	0.0552483	6.50882e-06	0.0572735
224520	0.0552496	6.50898e-06	0.0572738
224530	0.0552509	6.50914e-06	0.0572741
224540	0.0552522	6.5093e-06	0.0572744
224550	0.0552535	6.50946e-06	0.0572747
224560	0.0552548	6.50962e-06	0.0572749
224570	0.0552561	6.50978e-06	0.0572752
224580	0.0552574	6.50994e-06	0.0572755
224590	0.0552587	6.5101e-06	0.0572758
224600	0.05526	6.51026e-06	0.0572761
224610	0.0552613	6.51041e-06	0.0572764
224620	0.0552626	6.51057e-06	0.0572767
224630	0.0552639	6.51073e-06	0.0572769
224640	0.0552652	6.51089e-06	0.0572772
224650	0.0552665	6.51105e-06	0.0572775
224660	0.0552678	6.51121e-06	0.0572778
224670	0.0552691	6.51137e-06	0.0572781
224680	0.0552704	6.51153e-06	0.0572784
224690	0.0552717	6.51169e-06	0.0572787
224700	0.055273	6.51185e-06	0.057279
224710	0.0552743	6.51201e-06	0.0572792
224720	0.0552756	6.51216e-06	0.0572795
224730	0.0552769	6.51232e-06	0.0572798
224740	0.0552782	6.51248e-06	0.0572801
224750	0.0552795	6.51264e-06	0.0572804
224760	0.0552808	6.5128e-06	0.0572807
224770	0.0552821	6.51296e-06	0.057281
224780	0.0552834	6.51312e-06	0.0572813
224790	0.0552847	6.51328e-06	0.0572815
224800	0.055286	6.51344e-06	0.0572818
224810	0.0552873	6.5136e-06	0.0572821
224820	0.0552886	6.51375e-06	0.0572824
224830	0.0552899	6.51391e-06	0.0572827
224840	0.0552913	6.51407e-06	0.057283
224850	0.0552926	6.51423e-06	0.0572833
224860	0.0552939	6.51439e-06	0.0572835
224870	0.0552952	6.51455e-06	0.0572838
224880	0.0552965	6.51471e-06	0.0572841
224890	0.0552978	6.51487e-06	0.0572844
224900	0.0552991	6.51503e-06	0.0572847
224910	0.0553004	6.51518e-06	0.057285
224920	0.0553017	6.51534e-06	0.0572853
224930	0.055303	6.5155e-06	0.0572856
224940	0.0553043	6.51566e-06	0.0572858
224950	0.0553056	6.51582e-06	0.0572861
224960	0.0553069	6.51598e-06	0.0572864
224970	0.0553082	6.51614e-06	0.0572867
224980	0.0553095	6.5163e-06	0.057287
224990	0.0553108	6.51646e-06	0.0572873
225000	0.0553121	6.51661e-06	0.0572876
225010	0.0553134	6.51677e-06	0.0572879
225020	0.0553147	6.51693e-06	0.0572881
225030	0.055316	6.51709e-06	0.0572884
225040	0.0553173	6.51725e-06	0.0572887
225050	0.0553186	6.51741e-06	0.057289
225060	0.0553199	6.51757e-06	0.0572893
225070	0.0553212	6.51773e-06	0.0572896
225080	0.0553225	6.51788e-06	0.0572899
225090	0.0553238	6.51804e-06	0.0572901
225100	0.0553251	6.5182e-06	0.0572904
225110	0.0553264	6.51836e-06	0.0572907
225120	0.0553277	6.51852e-06	0.057291
225130	0.055329	6.51868e-06	0.0572913
225140	0.0553304	6.51884e-06	0.0572916
225150	0.0553317	6.519e-06	0.0572919
225160	0.055333	6.51915e-06	0.0572922
225170	0.0553343	6.51931e-06	0.0572924
225180	0.0553356	6.51947e-06	0.0572927
225190	0.0553369	6.51963e-06	0.057293
225200	0.0553382	6.51979e-06	0.0572933
225210	0.0553395	6.51995e-06	0.0572936
225220	0.0553408	6.52011e-06	0.0572939
225230	0.0553421	6.52027e-06	0.0572942
225240	0.0553434	6.52042e-06	0.0572944
225250	0.0553447	6.52058e-06	0.0572947
225260	0.055346	6.52074e-06	0.057295
225270	0.0553473	6.5209e-06	0.0572953
225280	0.0553486	6.52106e-06	0.0572956
225290	0.0553499	6.52122e-06	0.0572959
225300	0.0553512	6.52138e-06	0.0572962
225310	0.0553525	6.52153e-06	0.0572965
225320	0.0553538	6.52169e-06	0.0572967
225330	0.0553551	6.52185e-06	0.057297
225340	0.0553564	6.52201e-06	0.0572973
225350	0.0553577	6.52217e-06	0.0572976
225360	0.055359	6.52233e-06	0.0572979
225370	0.0553603	6.52249e-06	0.0572982
225380	0.0553616	6.52264e-06	0.0572985
225390	0.055363	6.5228e-06	0.0572987
225400	0.0553643	6.52296e-06	0.057299
225410	0.0553656	6.52312e-06	0.0572993
225420	0.0553669	6.52328e-06	0.0572996
225430	0.0553682	6.52344e-06	0.0572999
225440	0.0553695	6.5236e-06	0.0573002
225450	0.0553708	6.52375e-06	0.0573005
225460	0.0553721	6.52391e-06	0.0573008
225470	0.0553734	6.52407e-06	0.057301
225480	0.0553747	6.52423e-06	0.0573013
225490	0.055376	6.52439e-06	0.0573016
225500	0.0553773	6.52455e-06	0.0573019
225510	0.0553786	6.52471e-06	0.0573022
225520	0.0553799	6.52486e-06	0.0573025
225530	0.0553812	6.52502e-06	0.0573028
225540	0.0553825	6.52518e-06	0.057303
225550	0.0553838	6.52534e-06	0.0573033
225560	0.0553851	6.5255e-06	0.0573036
225570	0.0553864	6.52566e-06	0.0573039
225580	0.0553877	6.52581e-06	0.0573042
225590	0.0553891	6.52597e-06	0.0573045
225600	0.0553904	6.52613e-06	0.0573048
225610	0.0553917	6.52629e-06	0.057305
225620	0.055393	6.52645e-06	0.0573053
225630	0.0553943	6.52661e-06	0.0573056
225640	0.0553956	6.52676e-06	0.0573059
225650	0.0553969	6.52692e-06	0.0573062
225660	0.0553982	6.52708e-06	0.0573065
225670	0.0553995	6.52724e-06	0.0573068
225680	0.0554008	6.5274e-06	0.0573071
225690	0.0554021	6.52756e-06	0.0573073
225700	0.0554034	6.52772e-06	0.0573076
225710	0.0554047	6.52787e-06	0.0573079
225720	0.055406	6.52803e-06	0.0573082
225730	0.0554073	6.52819e-06	0.0573085
225740	0.0554086	6.52835e-06	0.0573088
225750	0.0554099	6.52851e-06	0.0573091
225760	0.0554112	6.52866e-06	0.0573093
225770	0.0554126	6.52882e-06	0.0573096
225780	0.0554139	6.52898e-06	0.0573099
225790	0.0554152	6.52914e-06	0.0573102
225800	0.0554165	6.5293e-06	0.0573105
225810	0.0554178	6.52946e-06	0.0573108
225820	0.0554191	6.52961e-06	0.0573111
225830	0.0554204	6.52977e-06	0.0573113
225840	0.0554217	6.52993e-06	0.0573116
225850	0.055423	6.53009e-06	0.0573119
225860	0.0554243	6.53025e-06	0.0573122
225870	0.0554256	6.53041e-06	0.0573125
225880	0.0554269	6.53056e-06	0.0573128
225890	0.0554282	6.53072e-06	0.0573131
225900	0.0554295	6.53088e-06	0.0573133
225910	0.0554308	6.53104e-06	0.0573136
225920	0.0554321	6.5312e-06	0.0573139
225930	0.0554334	6.53135e-06	0.0573142
225940	0.0554348	6.53151e-06	0.0573145
225950	0.0554361	6.53167e-06	0.0573148
225960	0.0554374	6.53183e-06	0.0573151
225970	0.0554387	6.53199e-06	0.0573154
225980	0.05544	6.53215e-06	0.0573156
225990	0.0554413	6.5323e-06	0.0573159
226000	0.0554426	6.53246e-06	0.0573162
226010	0.0554439	6.53262e-06	0.0573165
226020	0.0554452	6.53278e-06	0.0573168
226030	0.0554465	6.53294e-06	0.0573171
226040	0.0554478	6.53309e-06	0.0573174
226050	0.0554491	6.53325e-06	0.0573176
226060	0.0554504	6.53341e-06	0.0573179
226070	0.0554517	6.53357e-06	0.0573182
226080	0.055453	6.53373e-06	0.0573185
226090	0.0554544	6.53388e-06	0.0573188
226100	0.0554557	6.53404e-06	0.0573191
226110	0.055457	6.5342e-06	0.0573194
226120	0.0554583	6.53436e-06	0.0573196
226130	0.0554596	6.53452e-06	0.0573199
226140	0.0554609	6.53468e-06	0.0573202
226150	0.0554622	6.53483e-06	0.0573205
226160	0.0554635	6.53499e-06	0.0573208
226170	0.0554648	6.53515e-06	0.0573211
226180	0.0554661	6.53531e-06	0.0573214
226190	0.0554674	6.53547e-06	0.0573216
226200	0.0554687	6.53562e-06	0.0573219
226210	0.05547	6.53578e-06	0.0573222
226220	0.0554713	6.53594e-06	0.0573225
226230	0.0554726	6.5361e-06	0.0573228
226240	0.055474	6.53626e-06	0.0573231
226250	0.0554753	6.53641e-06	0.0573234
226260	0.0554766	6.53657e-06	0.0573236
226270	0.0554779	6.53673e-06	0.0573239
226280	0.0554792	6.53689e-06	0.0573242
226290	0.0554805	6.53704e-06	0.0573245
226300	0.0554818	6.5372e-06	0.0573248
226310	0.0554831	6.53736e-06	0.0573251
226320	0.0554844	6.53752e-06	0.0573254
226330	0.0554857	6.53768e-06	0.0573256
226340	0.055487	6.53783e-06	0.0573259
226350	0.0554883	6.53799e-06	0.0573262
226360	0.0554896	6.53815e-06	0.0573265
226370	0.055491	6.53831e-06	0.0573268
226380	0.0554923	6.53847e-06	0.0573271
226390	0.0554936	6.53862e-06	0.0573274
226400	0.0554949	6.53878e-06	0.0573276
226410	0.0554962	6.53894e-06	0.0573279
226420	0.0554975	6.5391e-06	0.0573282
226430	0.0554988	6.53926e-06	0.0573285
226440	0.0555001	6.53941e-06	0.0573288
226450	0.0555014	6.53957e-06	0.0573291
226460	0.0555027	6.53973e-06	0.0573294
226470	0.055504	6.53989e-06	0.0573296
226480	0.0555053	6.54004e-06	0.0573299
226490	0.0555066	6.5402e-06	0.0573302
226500	0.055508	6.54036e-06	0.0573305
226510	0.0555093	6.54052e-06	0.0573308
226520	0.0555106	6.54068e-06	0.0573311
226530	0.0555119	6.54083e-06	0.0573314
226540	0.0555132	6.54099e-06	0.0573316
226550	0.0555145	6.54115e-06	0.0573319
226560	0.0555158	6.54131e-06	0.0573322
226570	0.0555171	6.54146e-06	0.0573325
226580	0.0555184	6.54162e-06	0.0573328
226590	0.0555197	6.54178e-06	0.0573331
226600	0.055521	6.54194e-06	0.0573334
226610	0.0555223	6.5421e-06	0.0573336
226620	0.0555237	6.54225e-06	0.0573339
226630	0.055525	6.54241e-06	0.0573342
226640	0.0555263	6.54257e-06	0.0573345
226650	0.0555276	6.54273e-06	0.0573348
226660	0.0555289	6.54288e-06	0.0573351
226670	0.0555302	6.54304e-06	0.0573354
226680	0.0555315	6.5432e-06	0.0573356
226690	0.0555328	6.54336e-06	0.0573359
226700	0.0555341	6.54351e-06	0.0573362
226710	0.0555354	6.54367e-06	0.0573365
226720	0.0555367	6.54383e-06	0.0573368
226730	0.055538	6.54399e-06	0.0573371
226740	0.0555394	6.54414e-06	0.0573374
226750	0.0555407	6.5443e-06	0.0573376
226760	0.055542	6.54446e-06	0.0573379
226770	0.0555433	6.54462e-06	0.0573382
226780	0.0555446	6.54478e-06	0.0573385
226790	0.0555459	6.54493e-06	0.0573388
226800	0.0555472	6.54509e-06	0.0573391
226810	0.0555485	6.54525e-06	0.0573394
226820	0.0555498	6.54541e-06	0.0573396
226830	0.0555511	6.54556e-06	0.0573399
226840	0.0555524	6.54572e-06	0.0573402
226850	0.0555538	6.54588e-06	0.0573405
226860	0.0555551	6.54604e-06	0.0573408
226870	0.0555564	6.54619e-06	0.0573411
226880	0.0555577	6.54635e-06	0.0573414
226890	0.055559	6.54651e-06	0.0573416
226900	0.0555603	6.54667e-06	0.0573419
226910	0.0555616	6.54682e-06	0.0573422
226920	0.0555629	6.54698e-06	0.0573425
226930	0.0555642	6.54714e-06	0.0573428
226940	0.0555655	6.5473e-06	0.0573431
226950	0.0555669	6.54745e-06	0.0573434
226960	0.0555682	6.54761e-06	0.0573436
226970	0.0555695	6.54777e-06	0.0573439
226980	0.0555708	6.54793e-06	0.0573442
226990	0.0555721	6.54808e-06	0.0573445
227000	0.0555734	6.54824e-06	0.0573448
227010	0.0555747	6.5484e-06	0.0573451
227020	0.055576	6.54856e-06	0.0573454
227030	0.0555773	6.54871e-06	0.0573456
227040	0.0555786	6.54887e-06	0.0573459
227050	0.0555799	6.54903e-06	0.0573462
227060	0.0555813	6.54919e-06	0.0573465
227070	0.0555826	6.54934e-06	0.0573468
227080	0.0555839	6.5495e-06	0.0573471
227090	0.0555852	6.54966e-06	0.0573474
227100	0.0555865	6.54981e-06	0.0573476
227110	0.0555878	6.54997e-06	0.0573479
227120	0.0555891	6.55013e-06	0.0573482
227130	0.0555904	6.55029e-06	0.0573485
227140	0.0555917	6.55044e-06	0.0573488
227150	0.055593	6.5506e-06	0.0573491
227160	0.0555944	6.55076e-06	0.0573493
227170	0.0555957	6.55092e-06	0.0573496
227180	0.055597	6.55107e-06	0.0573499
227190	0.0555983	6.55123e-06	0.0573502
227200	0.0555996	6.55139e-06	0.0573505
227210	0.0556009	6.55155e-06	0.0573508
227220	0.0556022	6.5517e-06	0.0573511
227230	0.0556035	6.55186e-06	0.0573513
227240	0.0556048	6.55202e-06	0.0573516
227250	0.0556062	6.55217e-06	0.0573519
227260	0.0556075	6.55233e-06	0.0573522
227270	0.0556088	6.55249e-06	0.0573525
227280	0.0556101	6.55265e-06	0.0573528
227290	0.0556114	6.5528e-06	0.0573531
227300	0.0556127	6.55296e-06	0.0573533
227310	0.055614	6.55312e-06	0.0573536
227320	0.0556153	6.55328e-06	0.0573539
227330	0.0556166	6.55343e-06	0.0573542
227340	0.0556179	6.55359e-06	0.0573545
227350	0.0556193	6.55375e-06	0.0573548
227360	0.0556206	6.5539e-06	0.0573551
227370	0.0556219	6.55406e-06	0.0573553
227380	0.0556232	6.55422e-06	0.0573556
227390	0.0556245	6.55438e-06	0.0573559
227400	0.0556258	6.55453e-06	0.0573562
227410	0.0556271	6.55469e-06	0.0573565
227420	0.0556284	6.55485e-06	0.0573568
227430	0.0556297	6.555e-06	0.057357
227440	0.0556311	6.55516e-06	0.0573573
227450	0.0556324	6.55532e-06	0.0573576
227460	0.0556337	6.55548e-06	0.0573579
227470	0.055635	6.55563e-06	0.0573582
227480	0.0556363	6.55579e-06	0.0573585
227490	0.0556376	6.55595e-06	0.0573588
227500	0.0556389	6.5561e-06	0.057359
227510	0.0556402	6.55626e-06	0.0573593
227520	0.0556415	6.55642e-06	0.0573596
227530	0.0556429	6.55658e-06	0.0573599
227540	0.0556442	6.55673e-06	0.0573602
227550	0.0556455	6.55689e-06	0.0573605
227560	0.0556468	6.55705e-06	0.0573608
227570	0.0556481	6.5572e-06	0.057361
227580	0.0556494	6.55736e-06	0.0573613
227590	0.0556507	6.55752e-06	0.0573616
227600	0.055652	6.55767e-06	0.0573619
227610	0.0556533	6.55783e-06	0.0573622
227620	0.0556547	6.55799e-06	0.0573625
227630	0.055656	6.55815e-06	0.0573627
227640	0.0556573	6.5583e-06	0.057363
227650	0.0556586	6.55846e-06	0.0573633
227660	0.0556599	6.55862e-06	0.0573636
227670	0.0556612	6.55877e-06	0.0573639
227680	0.0556625	6.55893e-06	0.0573642
227690	0.0556638	6.55909e-06	0.0573645
227700	0.0556652	6.55924e-06	0.0573647
227710	0.0556665	6.5594e-06	0.057365
227720	0.0556678	6.55956e-06	0.0573653
227730	0.0556691	6.55972e-06	0.0573656
227740	0.0556704	6.55987e-06	0.0573659
227750	0.0556717	6.56003e-06	0.0573662
227760	0.055673	6.56019e-06	0.0573665
227770	0.0556743	6.56034e-06	0.0573667
227780	0.0556756	6.5605e-06	0.057367
227790	0.055677	6.56066e-06	0.0573673
227800	0.0556783	6.56081e-06	0.0573676
227810	0.0556796	6.56097e-06	0.0573679
227820	0.0556809	6.56113e-06	0.0573682
227830	0.0556822	6.56128e-06	0.0573684
227840	0.0556835	6.56144e-06	0.0573687
227850	0.0556848	6.5616e-06	0.057369
227860	0.0556861	6.56175e-06	0.0573693
227870	0.0556875	6.56191e-06	0.0573696
227880	0.0556888	6.56207e-06	0.0573699
227890	0.0556901	6.56223e-06	0.0573702
227900	0.0556914	6.56238e-06	0.0573704
227910	0.0556927	6.56254e-06	0.0573707
227920	0.055694	6.5627e-06	0.057371
227930	0.0556953	6.56285e-06	0.0573713
227940	0.0556966	6.56301e-06	0.0573716
227950	0.055698	6.56317e-06	0.0573719
227960	0.0556993	6.56332e-06	0.0573721
227970	0.0557006	6.56348e-06	0.0573724
227980	0.0557019	6.56364e-06	0.0573727
227990	0.0557032	6.56379e-06	0.057373
228000	0.0557045	6.56395e-06	0.0573733
228010	0.0557058	6.56411e-06	0.0573736
228020	0.0557071	6.56426e-06	0.0573739
228030	0.0557085	6.56442e-06	0.0573741
228040	0.0557098	6.56458e-06	0.0573744
228050	0.0557111	6.56473e-06	0.0573747
228060	0.0557124	6.56489e-06	0.057375
228070	0.0557137	6.56505e-06	0.0573753
228080	0.055715	6.5652e-06	0.0573756
228090	0.0557163	6.56536e-06	0.0573758
228100	0.0557177	6.56552e-06	0.0573761
228110	0.055719	6.56567e-06	0.0573764
228120	0.0557203	6.56583e-06	0.0573767
228130	0.0557216	6.56599e-06	0.057377
228140	0.0557229	6.56614e-06	0.0573773
228150	0.0557242	6.5663e-06	0.0573776
228160	0.0557255	6.56646e-06	0.0573778
228170	0.0557268	6.56661e-06	0.0573781
228180	0.0557282	6.56677e-06	0.0573784
228190	0.0557295	6.56693e-06	0.0573787
228200	0.0557308	6.56708e-06	0.057379
228210	0.0557321	6.56724e-06	0.0573793
228220	0.0557334	6.5674e-06	0.0573795
228230	0.0557347	6.56755e-06	0.0573798
228240	0.055736	6.56771e-06	0.0573801
228250	0.0557374	6.56787e-06	0.0573804
228260	0.0557387	6.56802e-06	0.0573807
228270	0.05574	6.56818e-06	0.057381
228280	0.0557413	6.56834e-06	0.0573813
228290	0.0557426	6.56849e-06	0.0573815
228300	0.0557439	6.56865e-06	0.0573818
228310	0.0557452	6.56881e-06	0.0573821
228320	0.0557465	6.56896e-06	0.0573824
228330	0.0557479	6.56912e-06	0.0573827
228340	0.0557492	6.56928e-06	0.057383
228350	0.0557505	6.56943e-06	0.0573832
228360	0.0557518	6.56959e-06	0.0573835
228370	0.0557531	6.56974e-06	0.0573838
228380	0.0557544	6.5699e-06	0.0573841
228390	0.0557557	6.57006e-06	0.0573844
228400	0.0557571	6.57021e-06	0.0573847
228410	0.0557584	6.57037e-06	0.057385
228420	0.0557597	6.57053e-06	0.0573852
228430	0.055761	6.57068e-06	0.0573855
228440	0.0557623	6.57084e-06	0.0573858
228450	0.0557636	6.571e-06	0.0573861
228460	0.0557649	6.57115e-06	0.0573864
228470	0.0557663	6.57131e-06	0.0573867
228480	0.0557676	6.57147e-06	0.0573869
228490	0.0557689	6.57162e-06	0.0573872
228500	0.0557702	6.57178e-06	0.0573875
228510	0.0557715	6.57194e-06	0.0573878
228520	0.0557728	6.57209e-06	0.0573881
228530	0.0557741	6.57225e-06	0.0573884
228540	0.0557755	6.5724e-06	0.0573886
228550	0.0557768	6.57256e-06	0.0573889
228560	0.0557781	6.57272e-06	0.0573892
228570	0.0557794	6.57287e-06	0.0573895
228580	0.0557807	6.57303e-06	0.0573898
228590	0.055782	6.57319e-06	0.0573901
228600	0.0557833	6.57334e-06	0.0573904
228610	0.0557847	6.5735e-06	0.0573906
228620	0.055786	6.57366e-06	0.0573909
228630	0.0557873	6.57381e-06	0.0573912
228640	0.0557886	6.57397e-06	0.0573915
228650	0.0557899	6.57412e-06	0.0573918
228660	0.0557912	6.57428e-06	0.0573921
228670	0.0557925	6.57444e-06	0.0573923
228680	0.0557939	6.57459e-06	0.0573926
228690	0.0557952	6.57475e-06	0.0573929
228700	0.0557965	6.57491e-06	0.0573932
228710	0.0557978	6.57506e-06	0.0573935
228720	0.0557991	6.57522e-06	0.0573938
228730	0.0558004	6.57537e-06	0.057394
228740	0.0558018	6.57553e-06	0.0573943
228750	0.0558031	6.57569e-06	0.0573946
228760	0.0558044	6.57584e-06	0.0573949
228770	0.0558057	6.576e-06	0.0573952
228780	0.055807	6.57616e-06	0.0573955
228790	0.0558083	6.57631e-06	0.0573958
228800	0.0558096	6.57647e-06	0.057396
228810	0.055811	6.57662e-06	0.0573963
228820	0.0558123	6.57678e-06	0.0573966
228830	0.0558136	6.57694e-06	0.0573969
228840	0.0558149	6.57709e-06	0.0573972
228850	0.0558162	6.57725e-06	0.0573975
228860	0.0558175	6.5774e-06	0.0573977
228870	0.0558189	6.57756e-06	0.057398
228880	0.0558202	6.57772e-06	0.0573983
228890	0.0558215	6.57787e-06	0.0573986
228900	0.0558228	6.57803e-06	0.0573989
228910	0.0558241	6.57819e-06	0.0573992
228920	0.0558254	6.57834e-06	0.0573994
228930	0.0558267	6.5785e-06	0.0573997
228940	0.0558281	6.57865e-06	0.0574
228950	0.0558294	6.57881e-06	0.0574003
228960	0.0558307	6.57897e-06	0.0574006
228970	0.055832	6.57912e-06	0.0574009
228980	0.0558333	6.57928e-06	0.0574011
228990	0.0558346	6.57943e-06	0.0574014
229000	0.055836	6.57959e-06	0.0574017
229010	0.0558373	6.57975e-06	0.057402
229020	0.0558386	6.5799e-06	0.0574023
229030	0.0558399	6.58006e-06	0.0574026
229040	0.0558412	6.58021e-06	0.0574029
229050	0.0558425	6.58037e-06	0.0574031
229060	0.0558439	6.58053e-06	0.0574034
229070	0.0558452	6.58068e-06	0.0574037
229080	0.0558465	6.58084e-06	0.057404
229090	0.0558478	6.58099e-06	0.0574043
229100	0.0558491	6.58115e-06	0.0574046
229110	0.0558504	6.58131e-06	0.0574048
229120	0.0558518	6.58146e-06	0.0574051
229130	0.0558531	6.58162e-06	0.0574054
229140	0.0558544	6.58177e-06	0.0574057
229150	0.0558557	6.58193e-06	0.057406
229160	0.055857	6.58209e-06	0.0574063
229170	0.0558583	6.58224e-06	0.0574065
229180	0.0558596	6.5824e-06	0.0574068
229190	0.055861	6.58255e-06	0.0574071
229200	0.0558623	6.58271e-06	0.0574074
229210	0.0558636	6.58287e-06	0.0574077
229220	0.0558649	6.58302e-06	0.057408
229230	0.0558662	6.58318e-06	0.0574082
229240	0.0558675	6.58333e-06	0.0574085
229250	0.0558689	6.58349e-06	0.0574088
229260	0.0558702	6.58365e-06	0.0574091
229270	0.0558715	6.5838e-06	0.0574094
229280	0.0558728	6.58396e-06	0.0574097
229290	0.0558741	6.58411e-06	0.0574099
229300	0.0558754	6.58427e-06	0.0574102
229310	0.0558768	6.58442e-06	0.0574105
229320	0.0558781	6.58458e-06	0.0574108
229330	0.0558794	6.58474e-06	0.0574111
229340	0.0558807	6.58489e-06	0.0574114
229350	0.055882	6.58505e-06	0.0574116
229360	0.0558834	6.5852e-06	0.0574119
229370	0.0558847	6.58536e-06	0.0574122
229380	0.055886	6.58552e-06	0.0574125
229390	0.0558873	6.58567e-06	0.0574128
229400	0.0558886	6.58583e-06	0.0574131
229410	0.0558899	6.58598e-06	0.0574134
229420	0.0558913	6.58614e-06	0.0574136
229430	0.0558926	6.58629e-06	0.0574139
229440	0.0558939	6.58645e-06	0.0574142
229450	0.0558952	6.58661e-06	0.0574145
229460	0.0558965	6.58676e-06	0.0574148
229470	0.0558978	6.58692e-06	0.0574151
229480	0.0558992	6.58707e-06	0.0574153
229490	0.0559005	6.58723e-06	0.0574156
229500	0.0559018	6.58738e-06	0.0574159
229510	0.0559031	6.58754e-06	0.0574162
229520	0.0559044	6.5877e-06	0.0574165
229530	0.0559057	6.58785e-06	0.0574168
229540	0.0559071	6.58801e-06	0.057417
229550	0.0559084	6.58816e-06	0.0574173
229560	0.0559097	6.58832e-06	0.0574176
229570	0.055911	6.58847e-06	0.0574179
229580	0.0559123	6.58863e-06	0.0574182
229590	0.0559137	6.58879e-06	0.0574185
229600	0.055915	6.58894e-06	0.0574187
229610	0.0559163	6.5891e-06	0.057419
229620	0.0559176	6.58925e-06	0.0574193
229630	0.0559189	6.58941e-06	0.0574196
229640	0.0559202	6.58956e-06	0.0574199
229650	0.0559216	6.58972e-06	0.0574202
229660	0.0559229	6.58988e-06	0.0574204
229670	0.0559242	6.59003e-06	0.0574207
229680	0.0559255	6.59019e-06	0.057421
229690	0.0559268	6.59034e-06	0.0574213
229700	0.0559281	6.5905e-06	0.0574216
229710	0.0559295	6.59065e-06	0.0574219
229720	0.0559308	6.59081e-06	0.0574221
229730	0.0559321	6.59096e-06	0.0574224
229740	0.0559334	6.59112e-06	0.0574227
229750	0.0559347	6.59128e-06	0.057423
229760	0.0559361	6.59143e-06	0.0574233
229770	0.0559374	6.59159e-06	0.0574236
229780	0.0559387	6.59174e-06	0.0574238
229790	0.05594	6.5919e-06	0.0574241
229800	0.0559413	6.59205e-06	0.0574244
229810	0.0559426	6.59221e-06	0.0574247
229820	0.055944	6.59236e-06	0.057425
229830	0.0559453	6.59252e-06	0.0574253
229840	0.0559466	6.59268e-06	0.0574255
229850	0.0559479	6.59283e-06	0.0574258
229860	0.0559492	6.59299e-06	0.0574261
229870	0.0559506	6.59314e-06	0.0574264
229880	0.0559519	6.5933e-06	0.0574267
229890	0.0559532	6.59345e-06	0.057427
229900	0.0559545	6.59361e-06	0.0574272
229910	0.0559558	6.59376e-06	0.0574275
229920	0.0559572	6.59392e-06	0.0574278
229930	0.0559585	6.59407e-06	0.0574281
229940	0.0559598	6.59423e-06	0.0574284
229950	0.0559611	6.59439e-06	0.0574287
229960	0.0559624	6.59454e-06	0.0574289
229970	0.0559637	6.5947e-06	0.0574292
229980	0.0559651	6.59485e-06	0.0574295
229990	0.0559664	6.59501e-06	0.0574298
230000	0.0559677	6.59516e-06	0.0574301
230010	0.055969	6.59532e-06	0.0574304
230020	0.0559703	6.59547e-06	0.0574306
230030	0.0559717	6.59563e-06	0.0574309
230040	0.055973	6.59578e-06	0.0574312
230050	0.0559743	6.59594e-06	0.0574315
230060	0.0559756	6.59609e-06	0.0574318
230070	0.0559769	6.59625e-06	0.0574321
230080	0.0559783	6.5964e-06	0.0574323
230090	0.0559796	6.59656e-06	0.0574326
230100	0.0559809	6.59672e-06	0.0574329
230110	0.0559822	6.59687e-06	0.0574332
230120	0.0559835	6.59703e-06	0.0574335
230130	0.0559849	6.59718e-06	0.0574338
230140	0.0559862	6.59734e-06	0.057434
230150	0.0559875	6.59749e-06	0.0574343
230160	0.0559888	6.59765e-06	0.0574346
230170	0.0559901	6.5978e-06	0.0574349
230180	0.0559915	6.59796e-06	0.0574352
230190	0.0559928	6.59811e-06	0.0574355
230200	0.0559941	6.59827e-06	0.0574357
230210	0.0559954	6.59842e-06	0.057436
230220	0.0559967	6.59858e-06	0.0574363
230230	0.0559981	6.59873e-06	0.0574366
230240	0.0559994	6.59889e-06	0.0574369
230250	0.0560007	6.59904e-06	0.0574372
230260	0.056002	6.5992e-06	0.0574374
230270	0.0560033	6.59935e-06	0.0574377
230280	0.0560046	6.59951e-06	0.057438
230290	0.056006	6.59966e-06	0.0574383
