69	0.00126	0.2646	0.061884	0.084746	0.13105	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0618014	0.0831867	0.117843	0x7ffe9d686c10	0.972771	
52	0.00126	0.2646	0.0609289	0.0770823	0.0769737	0x7ffe9d686c10	0.972771	
90	0.00126	0.2646	0.0605834	0.075979	0.0749301	0x7ffe9d686c10	0.972771	
67	0.00126	0.2646	0.0607883	0.0764567	0.075465	0x7ffe9d686c10	0.972771	
16	0.00126	0.2646	0.061469	0.0786545	0.0771463	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0609978	0.0770334	0.0774685	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0618435	0.0864994	0.149913	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0631611	0.0921976	0.180692	0x7ffe9d686c10	0.972771	
140	0.00126	0.2646	0.0624875	0.0872702	0.149147	0x7ffe9d686c10	0.972771	
162	0.00126	0.2646	0.0627203	0.0881107	0.147898	0x7ffe9d686c10	0.972771	
70	0.00126	0.2646	0.0625992	0.0862657	0.134093	0x7ffe9d686c10	0.972771	
161	0.00126	0.2646	0.0624724	0.0866609	0.141034	0x7ffe9d686c10	0.972771	
136	0.00126	0.2646	0.0634378	0.0962055	0.211595	0x7ffe9d686c10	0.972771	
104	0.00126	0.2646	0.0623154	0.0865222	0.142979	0x7ffe9d686c10	0.972771	
174	0.00126	0.2646	0.0612645	0.0777845	0.0772279	0x7ffe9d686c10	0.972771	
183	0.00126	0.2646	0.0612059	0.0783836	0.0877416	0x7ffe9d686c10	0.972771	
202	0.00126	0.2646	0.0626684	0.0897576	0.168324	0x7ffe9d686c10	0.972771	
67	0.00126	0.2646	0.0610212	0.0772484	0.077194	0x7ffe9d686c10	0.972771	
145	0.00126	0.2646	0.0609554	0.0768323	0.0762191	0x7ffe9d686c10	0.972771	
106	0.00126	0.2646	0.0621443	0.0850264	0.132487	0x7ffe9d686c10	0.972771	
138	0.00126	0.2646	0.0639643	0.0977266	0.214703	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.0621563	0.0835659	0.123199	0x7ffe9d686c10	0.972771	
78	0.00126	0.2646	0.0628543	0.0907641	0.17053	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0610578	0.0771153	0.0770088	0x7ffe9d686c10	0.972771	
122	0.00126	0.2646	0.0607492	0.0764442	0.0756156	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.0614678	0.0822567	0.116108	0x7ffe9d686c10	0.972771	
97	0.00126	0.2646	0.0611373	0.0778332	0.0794664	0x7ffe9d686c10	0.972771	
62	0.00126	0.2646	0.0608136	0.076491	0.0755191	0x7ffe9d686c10	0.972771	
56	0.00126	0.2646	0.0608439	0.0765897	0.0754364	0x7ffe9d686c10	0.972771	
94	0.00126	0.2646	0.0618501	0.0847866	0.135158	0x7ffe9d686c10	0.972771	
29	0.00126	0.2646	0.0615596	0.0785828	0.0770956	0x7ffe9d686c10	0.972771	
122	0.00126	0.2646	0.0612353	0.077366	0.0764748	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0622473	0.0856335	0.131007	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0610385	0.077449	0.0781317	0x7ffe9d686c10	0.972771	
197	0.00126	0.2646	0.0603659	0.0755607	0.0752816	0x7ffe9d686c10	0.972771	
145	0.00126	0.2646	0.0606138	0.0766969	0.081583	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0617431	0.0848079	0.134794	0x7ffe9d686c10	0.972771	
136	0.00126	0.2646	0.0628453	0.0891867	0.154895	0x7ffe9d686c10	0.972771	
105	0.00126	0.2646	0.0614601	0.078001	0.0779914	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0616838	0.0819227	0.112346	0x7ffe9d686c10	0.972771	
104	0.00126	0.2646	0.062938	0.0914311	0.177458	0x7ffe9d686c10	0.972771	
22	0.00126	0.2646	0.0613638	0.0776558	0.0763485	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0621477	0.086843	0.148627	0x7ffe9d686c10	0.972771	
53	0.00126	0.2646	0.0608734	0.0770812	0.0762103	0x7ffe9d686c10	0.972771	
116	0.00126	0.2646	0.0603803	0.0754788	0.0745001	0x7ffe9d686c10	0.972771	
107	0.00126	0.2646	0.060924	0.07693	0.07571	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.06316	0.0944898	0.201136	0x7ffe9d686c10	0.972771	
131	0.00126	0.2646	0.0618069	0.0788575	0.0773285	0x7ffe9d686c10	0.972771	
143	0.00126	0.2646	0.0631141	0.0885072	0.140559	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0614395	0.0778462	0.0799958	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0633907	0.0955412	0.205268	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.062079	0.0849723	0.134543	0x7ffe9d686c10	0.972771	
43	0.00126	0.2646	0.061201	0.0774931	0.0774646	0x7ffe9d686c10	0.972771	
176	0.00126	0.2646	0.0638057	0.10409	0.273301	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0611052	0.0771655	0.0768718	0x7ffe9d686c10	0.972771	
156	0.00126	0.2646	0.0628344	0.0932318	0.197681	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0613448	0.0776972	0.0763665	0x7ffe9d686c10	0.972771	
155	0.00126	0.2646	0.0646618	0.104185	0.264171	0x7ffe9d686c10	0.972771	
54	0.00126	0.2646	0.0621432	0.0797894	0.0794668	0x7ffe9d686c10	0.972771	
120	0.00126	0.2646	0.0617673	0.0844341	0.131077	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.0609508	0.0767856	0.0755995	0x7ffe9d686c10	0.972771	
116	0.00126	0.2646	0.0618344	0.0821174	0.104368	0x7ffe9d686c10	0.972771	
53	0.00126	0.2646	0.0614496	0.0812443	0.105506	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.0607856	0.0768995	0.0756795	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0607867	0.0767557	0.0766647	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0610077	0.0770895	0.0758559	0x7ffe9d686c10	0.972771	
183	0.00126	0.2646	0.061395	0.077668	0.0770357	0x7ffe9d686c10	0.972771	
106	0.00126	0.2646	0.064784	0.106279	0.278348	0x7ffe9d686c10	0.972771	
128	0.00126	0.2646	0.0611844	0.077181	0.0759526	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0607607	0.0780384	0.0920968	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0610018	0.0769121	0.079359	0x7ffe9d686c10	0.972771	
146	0.00126	0.2646	0.0658017	0.114901	0.344456	0x7ffe9d686c10	0.972771	
13	0.00126	0.2646	0.0611501	0.0769281	0.0757335	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0603996	0.0754862	0.0745049	0x7ffe9d686c10	0.972771	
94	0.00126	0.2646	0.0607834	0.0768575	0.0756337	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0614776	0.078236	0.0774962	0x7ffe9d686c10	0.972771	
157	0.00126	0.2646	0.0634526	0.0945489	0.199624	0x7ffe9d686c10	0.972771	
137	0.00126	0.2646	0.0608652	0.0770425	0.0758141	0x7ffe9d686c10	0.972771	
57	0.00126	0.2646	0.0612017	0.0826312	0.126201	0x7ffe9d686c10	0.972771	
44	0.00126	0.2646	0.060385	0.0757012	0.0755482	0x7ffe9d686c10	0.972771	
55	0.00126	0.2646	0.0605807	0.0759269	0.0748816	0x7ffe9d686c10	0.972771	
100	0.00126	0.2646	0.0617541	0.0795714	0.0795509	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0615208	0.0789255	0.0818349	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0609234	0.0767914	0.0767889	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.062978	0.0971625	0.218205	0x7ffe9d686c10	0.972771	
155	0.00126	0.2646	0.0623171	0.0862926	0.137833	0x7ffe9d686c10	0.972771	
51	0.00126	0.2646	0.0608943	0.0767109	0.0762261	0x7ffe9d686c10	0.972771	
161	0.00126	0.2646	0.0605509	0.0770973	0.0861128	0x7ffe9d686c10	0.972771	
31	0.00126	0.2646	0.060382	0.0758226	0.0756843	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0605753	0.076203	0.0752299	0x7ffe9d686c10	0.972771	
69	0.00126	0.2646	0.0608487	0.0768488	0.0756345	0x7ffe9d686c10	0.972771	
137	0.00126	0.2646	0.0609218	0.0768536	0.075899	0x7ffe9d686c10	0.972771	
131	0.00126	0.2646	0.0614429	0.0830649	0.126265	0x7ffe9d686c10	0.972771	
118	0.00126	0.2646	0.060817	0.0768301	0.080161	0x7ffe9d686c10	0.972771	
131	0.00126	0.2646	0.0614388	0.0783402	0.0768891	0x7ffe9d686c10	0.972771	
169	0.00126	0.2646	0.0635201	0.0967327	0.215595	0x7ffe9d686c10	0.972771	
55	0.00126	0.2646	0.0607516	0.076291	0.0767759	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0606617	0.0763496	0.075243	0x7ffe9d686c10	0.972771	
62	0.00126	0.2646	0.060746	0.0766256	0.0769564	0x7ffe9d686c10	0.972771	
114	0.00126	0.2646	0.062264	0.0860061	0.136762	0x7ffe9d686c10	0.972771	
146	0.00126	0.2646	0.0632234	0.0938085	0.195517	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.0621683	0.0865703	0.146684	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0608891	0.0769408	0.0761811	0x7ffe9d686c10	0.972771	
34	0.00126	0.2646	0.0608013	0.0764699	0.0763578	0x7ffe9d686c10	0.972771	
101	0.00126	0.2646	0.0622383	0.0868119	0.147269	0x7ffe9d686c10	0.972771	
135	0.00126	0.2646	0.0622369	0.0868041	0.14579	0x7ffe9d686c10	0.972771	
71	0.00126	0.2646	0.0609417	0.0773002	0.0797741	0x7ffe9d686c10	0.972771	
190	0.00126	0.2646	0.0639699	0.0983342	0.222374	0x7ffe9d686c10	0.972771	
133	0.00126	0.2646	0.0622918	0.0844498	0.124131	0x7ffe9d686c10	0.972771	
184	0.00126	0.2646	0.0635495	0.0973844	0.214443	0x7ffe9d686c10	0.972771	
131	0.00126	0.2646	0.0626899	0.0883868	0.151719	0x7ffe9d686c10	0.972771	
92	0.00126	0.2646	0.0611368	0.0773302	0.0766038	0x7ffe9d686c10	0.972771	
177	0.00126	0.2646	0.060908	0.0767495	0.0755641	0x7ffe9d686c10	0.972771	
142	0.00126	0.2646	0.0624361	0.0896185	0.168095	0x7ffe9d686c10	0.972771	
145	0.00126	0.2646	0.061652	0.0825263	0.116799	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0609453	0.0767163	0.0758384	0x7ffe9d686c10	0.972771	
99	0.00126	0.2646	0.0625509	0.0872247	0.143522	0x7ffe9d686c10	0.972771	
64	0.00126	0.2646	0.0623411	0.0858042	0.134727	0x7ffe9d686c10	0.972771	
148	0.00126	0.2646	0.0622268	0.0863518	0.143172	0x7ffe9d686c10	0.972771	
48	0.00126	0.2646	0.0614746	0.0780512	0.0768139	0x7ffe9d686c10	0.972771	
85	0.00126	0.2646	0.0636515	0.0954096	0.19837	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0622106	0.0858756	0.140931	0x7ffe9d686c10	0.972771	
75	0.00126	0.2646	0.0611933	0.0772547	0.0760051	0x7ffe9d686c10	0.972771	
107	0.00126	0.2646	0.0623673	0.0874787	0.146023	0x7ffe9d686c10	0.972771	
75	0.00126	0.2646	0.0607495	0.0763982	0.0766469	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.060993	0.0795479	0.101717	0x7ffe9d686c10	0.972771	
143	0.00126	0.2646	0.0619984	0.0853581	0.137244	0x7ffe9d686c10	0.972771	
31	0.00126	0.2646	0.0609909	0.0773699	0.0777556	0x7ffe9d686c10	0.972771	
116	0.00126	0.2646	0.0619878	0.0856727	0.139931	0x7ffe9d686c10	0.972771	
129	0.00126	0.2646	0.0613329	0.0777563	0.0765714	0x7ffe9d686c10	0.972771	
172	0.00126	0.2646	0.0629491	0.0924938	0.186859	0x7ffe9d686c10	0.972771	
86	0.00126	0.2646	0.061348	0.0775574	0.0762705	0x7ffe9d686c10	0.972771	
118	0.00126	0.2646	0.0624126	0.0849243	0.124866	0x7ffe9d686c10	0.972771	
131	0.00126	0.2646	0.0645715	0.106551	0.289935	0x7ffe9d686c10	0.972771	
40	0.00126	0.2646	0.0608203	0.0766852	0.0798453	0x7ffe9d686c10	0.972771	
49	0.00126	0.2646	0.0604627	0.0757249	0.074718	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0610592	0.0780595	0.0803249	0x7ffe9d686c10	0.972771	
143	0.00126	0.2646	0.0631074	0.0952881	0.204946	0x7ffe9d686c10	0.972771	
156	0.00126	0.2646	0.0627663	0.0885877	0.150221	0x7ffe9d686c10	0.972771	
113	0.00126	0.2646	0.0621221	0.0863294	0.146331	0x7ffe9d686c10	0.972771	
158	0.00126	0.2646	0.0612477	0.0776153	0.0768461	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0621473	0.086588	0.148565	0x7ffe9d686c10	0.972771	
206	0.00126	0.2646	0.0624324	0.0866179	0.138509	0x7ffe9d686c10	0.972771	
74	0.00126	0.2646	0.0612786	0.0779332	0.0765487	0x7ffe9d686c10	0.972771	
136	0.00126	0.2646	0.0606209	0.0761269	0.0757918	0x7ffe9d686c10	0.972771	
19	0.00126	0.2646	0.0607863	0.0765854	0.0754218	0x7ffe9d686c10	0.972771	
124	0.00126	0.2646	0.0622997	0.0885875	0.150555	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0636463	0.0946115	0.194409	0x7ffe9d686c10	0.972771	
160	0.00126	0.2646	0.0646842	0.103405	0.256921	0x7ffe9d686c10	0.972771	
56	0.00126	0.2646	0.0612136	0.0774795	0.0761799	0x7ffe9d686c10	0.972771	
74	0.00126	0.2646	0.0609145	0.0768791	0.0761794	0x7ffe9d686c10	0.972771	
69	0.00126	0.2646	0.0610183	0.0770998	0.0758571	0x7ffe9d686c10	0.972771	
187	0.00126	0.2646	0.0613928	0.0783452	0.0771855	0x7ffe9d686c10	0.972771	
145	0.00126	0.2646	0.0627513	0.0920588	0.183145	0x7ffe9d686c10	0.972771	
91	0.00126	0.2646	0.0612021	0.0773142	0.07646	0x7ffe9d686c10	0.972771	
30	0.00126	0.2646	0.0623009	0.0853489	0.129722	0x7ffe9d686c10	0.972771	
143	0.00126	0.2646	0.0631821	0.0926002	0.185016	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0617086	0.0786954	0.0773228	0x7ffe9d686c10	0.972771	
82	0.00126	0.2646	0.0621099	0.0836169	0.117079	0x7ffe9d686c10	0.972771	
204	0.00126	0.2646	0.0621856	0.095411	0.213879	0x7ffe9d686c10	0.972771	
179	0.00126	0.2646	0.060833	0.0766709	0.0770719	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0623874	0.0876002	0.150657	0x7ffe9d686c10	0.972771	
144	0.00126	0.2646	0.0642331	0.107625	0.297822	0x7ffe9d686c10	0.972771	
116	0.00126	0.2646	0.0612159	0.0774999	0.0782229	0x7ffe9d686c10	0.972771	
154	0.00126	0.2646	0.0627368	0.0910229	0.180148	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.0627822	0.0878592	0.145845	0x7ffe9d686c10	0.972771	
125	0.00126	0.2646	0.0622399	0.0845336	0.126374	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0624965	0.0868246	0.141699	0x7ffe9d686c10	0.972771	
81	0.00126	0.2646	0.0617488	0.0835677	0.125703	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0606121	0.076593	0.0770377	0x7ffe9d686c10	0.972771	
72	0.00126	0.2646	0.0605179	0.0758165	0.0760059	0x7ffe9d686c10	0.972771	
28	0.00126	0.2646	0.0616482	0.079213	0.0779415	0x7ffe9d686c10	0.972771	
107	0.00126	0.2646	0.0613796	0.0784827	0.0770835	0x7ffe9d686c10	0.972771	
45	0.00126	0.2646	0.0607426	0.0762565	0.075532	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0614095	0.0778748	0.0773786	0x7ffe9d686c10	0.972771	
130	0.00126	0.2646	0.0648465	0.105238	0.272974	0x7ffe9d686c10	0.972771	
49	0.00126	0.2646	0.0629304	0.0871651	0.137111	0x7ffe9d686c10	0.972771	
30	0.00126	0.2646	0.0607377	0.0765302	0.0753753	0x7ffe9d686c10	0.972771	
113	0.00126	0.2646	0.0607456	0.077764	0.0884155	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0605062	0.0760072	0.0755109	0x7ffe9d686c10	0.972771	
143	0.00126	0.2646	0.0608652	0.076242	0.075161	0x7ffe9d686c10	0.972771	
117	0.00126	0.2646	0.064267	0.0992372	0.230991	0x7ffe9d686c10	0.972771	
183	0.00126	0.2646	0.0654933	0.108904	0.299281	0x7ffe9d686c10	0.972771	
146	0.00126	0.2646	0.062935	0.0894498	0.162871	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.063249	0.0940312	0.196153	0x7ffe9d686c10	0.972771	
99	0.00126	0.2646	0.0619153	0.0800095	0.0820116	0x7ffe9d686c10	0.972771	
111	0.00126	0.2646	0.0608926	0.0767664	0.0790907	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0604392	0.0758181	0.076455	0x7ffe9d686c10	0.972771	
85	0.00126	0.2646	0.0605694	0.076256	0.0751303	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.0606148	0.0762283	0.0764655	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0610111	0.077234	0.0759566	0x7ffe9d686c10	0.972771	
95	0.00126	0.2646	0.0611607	0.0774264	0.0765111	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0612907	0.0777889	0.0770486	0x7ffe9d686c10	0.972771	
110	0.00126	0.2646	0.0621678	0.0864352	0.144014	0x7ffe9d686c10	0.972771	
116	0.00126	0.2646	0.061275	0.0774697	0.0767384	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.062467	0.0871865	0.142832	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.060893	0.0769028	0.0777807	0x7ffe9d686c10	0.972771	
111	0.00126	0.2646	0.0608059	0.0772562	0.0819148	0x7ffe9d686c10	0.972771	
70	0.00126	0.2646	0.0607409	0.0762289	0.0751427	0x7ffe9d686c10	0.972771	
152	0.00126	0.2646	0.0623023	0.0874313	0.145992	0x7ffe9d686c10	0.972771	
60	0.00126	0.2646	0.0612332	0.0779337	0.0810034	0x7ffe9d686c10	0.972771	
66	0.00126	0.2646	0.0607963	0.0765773	0.0758027	0x7ffe9d686c10	0.972771	
122	0.00126	0.2646	0.0605318	0.0758264	0.0756968	0x7ffe9d686c10	0.972771	
16	0.00126	0.2646	0.0611047	0.0775377	0.0762177	0x7ffe9d686c10	0.972771	
152	0.00126	0.2646	0.0619633	0.0849713	0.134643	0x7ffe9d686c10	0.972771	
160	0.00126	0.2646	0.0620951	0.086125	0.142091	0x7ffe9d686c10	0.972771	
14	0.00126	0.2646	0.0608131	0.0764523	0.0753328	0x7ffe9d686c10	0.972771	
198	0.00126	0.2646	0.0626486	0.0879668	0.147961	0x7ffe9d686c10	0.972771	
207	0.00126	0.2646	0.0618574	0.0833757	0.12562	0x7ffe9d686c10	0.972771	
165	0.00126	0.2646	0.0628525	0.0909829	0.171066	0x7ffe9d686c10	0.972771	
113	0.00126	0.2646	0.0612886	0.0775549	0.0773576	0x7ffe9d686c10	0.972771	
151	0.00126	0.2646	0.0620898	0.0869831	0.150425	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.0606066	0.0759466	0.0754188	0x7ffe9d686c10	0.972771	
39	0.00126	0.2646	0.0609967	0.0772312	0.0761161	0x7ffe9d686c10	0.972771	
108	0.00126	0.2646	0.0628779	0.0945644	0.207308	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.060851	0.0762641	0.075171	0x7ffe9d686c10	0.972771	
96	0.00126	0.2646	0.0624727	0.0874679	0.14657	0x7ffe9d686c10	0.972771	
120	0.00126	0.2646	0.0623977	0.0896553	0.172298	0x7ffe9d686c10	0.972771	
70	0.00126	0.2646	0.0610671	0.0771002	0.0758805	0x7ffe9d686c10	0.972771	
53	0.00126	0.2646	0.0617843	0.0839504	0.126697	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0610774	0.0773009	0.0790422	0x7ffe9d686c10	0.972771	
43	0.00126	0.2646	0.0611447	0.0776117	0.0762691	0x7ffe9d686c10	0.972771	
48	0.00126	0.2646	0.0609479	0.0781493	0.0888936	0x7ffe9d686c10	0.972771	
73	0.00126	0.2646	0.0606989	0.0763746	0.0764937	0x7ffe9d686c10	0.972771	
82	0.00126	0.2646	0.061042	0.0777051	0.0763259	0x7ffe9d686c10	0.972771	
63	0.00126	0.2646	0.0605991	0.0761781	0.0781203	0x7ffe9d686c10	0.972771	
44	0.00126	0.2646	0.0612173	0.0776822	0.0763408	0x7ffe9d686c10	0.972771	
121	0.00126	0.2646	0.0610565	0.0780647	0.0871687	0x7ffe9d686c10	0.972771	
34	0.00126	0.2646	0.0607671	0.0764163	0.0758626	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0621923	0.0893912	0.175022	0x7ffe9d686c10	0.972771	
87	0.00126	0.2646	0.061362	0.0785037	0.0831969	0x7ffe9d686c10	0.972771	
91	0.00126	0.2646	0.0619894	0.0840878	0.12828	0x7ffe9d686c10	0.972771	
85	0.00126	0.2646	0.0633959	0.0948602	0.198908	0x7ffe9d686c10	0.972771	
24	0.00126	0.2646	0.061262	0.0780221	0.0813289	0x7ffe9d686c10	0.972771	
23	0.00126	0.2646	0.0608752	0.0767015	0.0756907	0x7ffe9d686c10	0.972771	
119	0.00126	0.2646	0.0610651	0.0771605	0.076596	0x7ffe9d686c10	0.972771	
123	0.00126	0.2646	0.0631966	0.0947084	0.201756	0x7ffe9d686c10	0.972771	
122	0.00126	0.2646	0.0609286	0.0770631	0.0764715	0x7ffe9d686c10	0.972771	
107	0.00126	0.2646	0.0608304	0.0767055	0.0755393	0x7ffe9d686c10	0.972771	
154	0.00126	0.2646	0.0607597	0.0766462	0.0758166	0x7ffe9d686c10	0.972771	
48	0.00126	0.2646	0.0608177	0.0765626	0.0776364	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.0619583	0.0829953	0.115947	0x7ffe9d686c10	0.972771	
146	0.00126	0.2646	0.0637076	0.0972913	0.215908	0x7ffe9d686c10	0.972771	
156	0.00126	0.2646	0.0610561	0.0766039	0.0758089	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.0622035	0.0866073	0.146787	0x7ffe9d686c10	0.972771	
127	0.00126	0.2646	0.0622609	0.0861602	0.141351	0x7ffe9d686c10	0.972771	
92	0.00126	0.2646	0.0624416	0.087679	0.150254	0x7ffe9d686c10	0.972771	
86	0.00126	0.2646	0.0610444	0.0768377	0.0758018	0x7ffe9d686c10	0.972771	
137	0.00126	0.2646	0.0617779	0.0816443	0.102105	0x7ffe9d686c10	0.972771	
86	0.00126	0.2646	0.0608931	0.0764742	0.0758311	0x7ffe9d686c10	0.972771	
99	0.00126	0.2646	0.0616044	0.0822738	0.114823	0x7ffe9d686c10	0.972771	
124	0.00126	0.2646	0.0615116	0.0783363	0.0771921	0x7ffe9d686c10	0.972771	
135	0.00126	0.2646	0.0622646	0.086963	0.146073	0x7ffe9d686c10	0.972771	
109	0.00126	0.2646	0.0609672	0.0768083	0.076421	0x7ffe9d686c10	0.972771	
182	0.00126	0.2646	0.0620118	0.0850265	0.133808	0x7ffe9d686c10	0.972771	
147	0.00126	0.2646	0.0623479	0.0863005	0.13999	0x7ffe9d686c10	0.972771	
88	0.00126	0.2646	0.0615727	0.0785615	0.0770812	0x7ffe9d686c10	0.972771	
27	0.00126	0.2646	0.0611599	0.077046	0.075845	0x7ffe9d686c10	0.972771	
131	0.00126	0.2646	0.0623171	0.0872282	0.148857	0x7ffe9d686c10	0.972771	
74	0.00126	0.2646	0.0609872	0.0771156	0.0758632	0x7ffe9d686c10	0.972771	
109	0.00126	0.2646	0.0617211	0.0847521	0.136808	0x7ffe9d686c10	0.972771	
101	0.00126	0.2646	0.0612747	0.0797618	0.0979442	0x7ffe9d686c10	0.972771	
115	0.00126	0.2646	0.0609197	0.0774223	0.0767483	0x7ffe9d686c10	0.972771	
76	0.00126	0.2646	0.0606019	0.0758552	0.074822	0x7ffe9d686c10	0.972771	
125	0.00126	0.2646	0.0620923	0.0857105	0.136512	0x7ffe9d686c10	0.972771	
69	0.00126	0.2646	0.0613796	0.0777812	0.0774706	0x7ffe9d686c10	0.972771	
170	0.00126	0.2646	0.0618503	0.0829669	0.116087	0x7ffe9d686c10	0.972771	
89	0.00126	0.2646	0.0612955	0.0773537	0.076075	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.062169	0.0859501	0.136494	0x7ffe9d686c10	0.972771	
99	0.00126	0.2646	0.0608191	0.0767118	0.0777144	0x7ffe9d686c10	0.972771	
128	0.00126	0.2646	0.0608668	0.077513	0.0855626	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.0615048	0.0811459	0.102176	0x7ffe9d686c10	0.972771	
91	0.00126	0.2646	0.060611	0.0761781	0.0775856	0x7ffe9d686c10	0.972771	
45	0.00126	0.2646	0.0604353	0.0757094	0.074689	0x7ffe9d686c10	0.972771	
107	0.00126	0.2646	0.0607861	0.0763972	0.0763754	0x7ffe9d686c10	0.972771	
79	0.00126	0.2646	0.0618724	0.0806382	0.0894921	0x7ffe9d686c10	0.972771	
112	0.00126	0.2646	0.0630928	0.0930684	0.193384	0x7ffe9d686c10	0.972771	
193	0.00126	0.2646	0.062183	0.0876252	0.15687	0x7ffe9d686c10	0.972771	
23	0.00126	0.2646	0.0611853	0.0774183	0.0761145	0x7ffe9d686c10	0.972771	
134	0.00126	0.2646	0.0621722	0.0878867	0.15889	0x7ffe9d686c10	0.972771	
84	0.00126	0.2646	0.0619758	0.0794173	0.0783459	0x7ffe9d686c10	0.972771	
129	0.00126	0.2646	0.0644998	0.102124	0.246723	0x7ffe9d686c10	0.972771	
58	0.00126	0.2646	0.0615479	0.0780238	0.0767848	0x7ffe9d686c10	0.972771	
24	0.00126	0.2646	0.0609309	0.0767606	0.0758141	0x7ffe9d686c10	0.972771	
94	0.00126	0.2646	0.0613143	0.077813	0.0764281	0x7ffe9d686c10	0.972771	
206	0.00126	0.2646	0.0640051	0.105954	0.28187	0x7ffe9d686c10	0.972771	
106	0.00126	0.2646	0.061562	0.0783713	0.0769061	0x7ffe9d686c10	0.972771	
25	0.00126	0.2646	0.0612428	0.077316	0.0760401	0x7ffe9d686c10	0.972771	
169	0.00126	0.2646	0.063	0.0945922	0.20708	0x7ffe9d686c10	0.972771	
50	0.00126	0.2646	0.0615661	0.0779602	0.0769611	0x7ffe9d686c10	0.972771	
124	0.00126	0.2646	0.0654057	0.111134	0.3181	0x7ffe9d686c10	0.972771	
102	0.00126	0.2646	0.0633149	0.0896748	0.153065	0x7ffe9d686c10	0.972771	
67	0.00126	0.2646	0.0616389	0.0784142	0.0779941	0x7ffe9d686c10	0.972771	
126	0.00126	0.2646	0.0621334	0.0855408	0.133599	0x7ffe9d686c10	0.972771	
103	0.00126	0.2646	0.061051	0.0767552	0.0755755	0x7ffe9d686c10	0.972771	
